meso_pid,thermo_pid,functional,score
A0A168EFG7,A0A1I2Q5L9,True,1.0
A0A855Y5K2,A0A1G6IS32,False,0.5
A0A143Z4N2,A0A1I2KSE1,True,1.0
A0A4Y8LII1,A0A1I2MBY0,True,1.0
A0A917XRK4,A0A1I2RNW3,True,1.0
W4Q3E6,A0A1I2QZ06,True,0.6666666666666666
A0A1N7CDQ5,A0A1G6PEU1,True,1.0
A0A511WY12,A0A1I2Q8B9,True,1.0
A0A2R5EKY1,A0A1I2RE91,True,1.0
A0A0J5VUV9,A0A1G6P4P1,True,1.0
A0A094WGS9,A0A1G6MA41,True,1.0
A0A1I2HWJ5,A0A1I2LM84,True,1.0
A0A1H9KW17,A0A1I2LI60,True,1.0
A0A221MI06,A0A1G6MF05,True,1.0
A0A837Y3H9,A0A1I2QED7,True,1.0
A0A841RI95,A0A1G6Q770,True,1.0
A0A0M0EP30,A0A1I2LHK0,True,1.0
A0A1E5G4U4,A0A1G6MLQ0,True,1.0
A0A6H2JQ09,A0A1G6I7A6,True,1.0
A0A1H9T6Y4,A0A1I2S3I0,True,1.0
A0A060LVB5,A0A1I2M6H9,True,1.0
A0A3D9JLY4,A0A1G6KNZ7,True,1.0
A0A1H1GQE3,A0A1I2QF25,True,1.0
A0A1Q2D5C1,A0A1I2NLG8,True,1.0
A0A7X0RXW6,A0A1I2LG35,True,1.0
A0A4U3AG05,A0A1G6J7X1,True,1.0
R9LHY7,A0A1G6QGX8,True,1.0
A0A511ZP71,A0A1G6K4K2,False,0.5
A0A380BDZ1,A0A1I2S378,False,0.5
A0A3M8CBN5,A0A1I2LCD3,True,1.0
D5DZV2,A0A1G6NI45,True,1.0
A0A511ZLA9,A0A1G6IS86,False,0.5
A0A2W0C464,A0A1G6NLI3,True,1.0
A0A0M0LET4,A0A1I2RWA1,True,1.0
A0A1I2QWH5,A0A1G6QQZ4,True,1.0
A0A1C0YDL0,A0A1G6MAD5,True,1.0
A0A0K9YUQ8,A0A1G6KCT7,True,1.0
A0A4V0CT85,A0A1I2PP47,True,1.0
A0A285NKX4,A0A1G6HT60,True,1.0
E0I3M3,A0A1G6JQL0,True,1.0
Q65DW8,A0A1G6MD11,True,1.0
A0A7W8CRW6,A0A1G6I3F4,True,1.0
A0A1L5LWT8,A0A1I2QGQ3,True,1.0
A0A4R5ZA04,A0A1G6Q391,True,1.0
A0A941ICT1,A0A1G6LMI2,True,1.0
A0A410D589,A0A1G6PFD7,True,1.0
C0Z4Z6,A0A1I2QLN1,True,1.0
A0A0C2VWY1,A0A1G6II16,True,1.0
A0A220MQC3,A0A1G6MM90,True,1.0
A0A0M0L6K3,A0A1G6MPF7,True,1.0
A0A841TSP5,A0A1I2PS34,True,1.0
A0A3N6B532,A0A1I2R4Z5,True,1.0
A0A1H6S9U2,A0A1G6LSU2,True,1.0
K6E9B7,A0A1I2M4D6,False,0.5
A0A0A5GHI4,A0A1G6IR53,True,0.6666666666666666
W4Q7H0,A0A1I2P0P6,True,1.0
A0A2Z2KPS2,A0A1I2L6D7,True,1.0
A0A3S1BNA3,A0A1G6PAT7,False,0.3333333333333333
A0A163EG50,A0A1I2RWC1,True,1.0
A0A0M0EPE6,A0A1I2NTF4,True,1.0
A0A410WIX2,A0A1I2SGD6,True,1.0
A0A511ZDY2,A0A1I2PW58,True,1.0
A0A1H8BUX9,A0A1G6KSF8,True,1.0
A0A2W1NX89,A0A1I2SXX1,True,1.0
F9DXQ5,A0A1I2RAF5,True,1.0
A0A2V2YWT1,A0A1I2SM96,True,1.0
Q65P42,A0A1G6N923,True,1.0
Q8ER49,A0A1G6MVT8,True,1.0
A0A3A1UR27,A0A1I2NIC7,True,1.0
M8E6I6,A0A1G6HP92,True,1.0
A0A7X0RP44,A0A1G6L6H5,True,1.0
A0A160IS67,A0A1G6RM31,True,1.0
A0A1H2QSP3,A0A178TZ66,False,0.5
A0A511W045,A0A178U2H7,True,1.0
A0A1C0YNB7,A0A178TRK0,True,1.0
A0A4P7A494,A0A178U3B2,False,0.5
A0A0R1KBI3,A0A178U2B3,True,1.0
A0A1I0V5G4,A0A178U204,True,1.0
A0A921KET1,A0A178U1T5,True,1.0
A0A1G8ER65,A0A178U0U9,True,1.0
A0A179EPM5,A0A178U0U0,True,1.0
A0A1R0YEW1,A0A178TRN3,True,1.0
A0A4Y9AAF1,A0A178U541,False,0.5
A0A0R2A2P1,A0A178TS64,True,1.0
V6J6A8,A0A178TWI1,False,0.5
A0A2W7MLK6,A0A178TRK8,True,1.0
A0A8E2LES2,A0A178TVY9,True,1.0
A0A0K9YZ74,A0A178TTV7,True,1.0
A0A3E0ASH1,A0A178TSA0,False,0.5
Q92E21,A0A178U018,True,1.0
A0A1N6ZLV9,A0A178U1P8,True,1.0
A0A410MA98,A0A178TWW5,True,1.0
I0JQ97,A0A178U2L0,True,1.0
A0A0C2VI77,A0A178TYH4,True,1.0
A0A1C7E832,A0A178TW17,True,1.0
A0A2W7MEP9,A0A178TUL5,True,1.0
A0A0U2ZCP0,A0A178U3M2,True,1.0
A0A7D7MIV0,A0A178TRM5,True,1.0
A0A1H6RCK9,A0A178U0V6,True,1.0
A0A0D1XVY6,A0A178TX16,True,1.0
A0A1G9UUL8,A0A178TY35,True,1.0
A0A089LX47,A0A178U0Y5,True,1.0
A0A2W1NVZ0,A0A178TUD5,True,1.0
A0A1G7LD21,A0A178TV08,True,1.0
A0A1S2MBJ2,A0A178U2K8,True,1.0
A0A150KMI1,A0A178TZ96,True,1.0
A0A2X4YT80,A0A178TZS1,True,1.0
F5XK23,D6Y2M1,True,1.0
A0A4V3C690,D6Y7U7,False,0.5
A0A4Q1QYH5,D6Y486,True,1.0
A0A378ZKT6,A0A521AER7,True,1.0
V9XLD7,D6Y6S9,True,1.0
A0A286E180,D6Y7W5,True,1.0
E6S954,D6Y541,True,1.0
A0A1W1ICJ7,A0A521CSF9,True,1.0
A0A0C2S409,A0A521EHH4,True,1.0
A0A0L0QS12,A0A521DKR6,True,1.0
A0A6L9QIA4,D6Y9S8,False,0.3333333333333333
A0A840F040,D6Y384,True,1.0
M2NMK0,D6Y7K1,True,0.6666666666666666
W4A021,D6Y539,True,1.0
A0A562WAN9,D6Y3M2,True,1.0
A0A0J6FSP4,A0A521CLT2,True,1.0
A0A1H4DJQ7,A0A521CWE3,True,1.0
A0A7W9L7E6,D6Y3D3,False,0.3333333333333333
A0A542EL88,D6Y2C2,True,1.0
A0A1H1Z7U5,D6Y7N7,True,1.0
A0A098MD84,A0A521E8W7,True,1.0
A0A377FT46,A0A521FA63,False,0.3333333333333333
A0A1C5JYI3,D6Y2S6,True,1.0
A0A0U3LE94,D6Y2U3,False,0.5
A0A0M9DKU2,A0A521DMQ2,False,0.5
A0A1I6TQR3,A0A521E787,False,0.5
A0A0Q3TKB9,A0A521EH12,True,1.0
A0A7K3Q8S6,D6Y9K8,True,1.0
A0A4Q7KJ11,D6YA48,True,1.0
A0A7W5AHN9,D6YAA9,True,1.0
A0A7W9TH28,D6Y7X5,True,1.0
A0A2P8ICK5,D6YA14,True,1.0
A0A0K8PX19,D6Y229,True,0.6666666666666666
A0A0M8MFA3,D6Y244,True,1.0
W5T6H5,D6Y954,True,1.0
A0A138AWJ3,D6Y5Z2,True,1.0
A0A1I5VD37,A0A521BVZ5,True,0.6666666666666666
A0A7W9Q4M1,D6YA11,True,1.0
A0A1C3MWB0,D6Y3P5,False,0.5
A0A7K3QC18,D6YBA1,True,1.0
A0A8E1VWZ0,D6Y736,True,1.0
A0A1C4WSP8,D6Y9U9,True,1.0
D2BBA2,D6Y552,True,1.0
A0A918VU93,D6Y7I8,True,1.0
A0A3R9P5K0,A0A521BQ41,True,1.0
A0A285UEW5,A0A178U4P1,True,1.0
A0A919WEI9,A0A521CUI1,True,1.0
A0A398BC32,A0A178TVW1,True,1.0
A0A1C6RQ99,D6Y3K1,True,1.0
A0A4Y8UA80,A0A178U5F3,True,1.0
A0A1I6A230,A0A178TUD8,False,0.0
A0A380BHW9,A0A165X727,True,1.0
D3FVF9,A0A165WDG5,False,0.5
A0A1H6TGS2,A0A165YL39,True,1.0
A0A7X2YY02,A0A165XKE5,True,1.0
Q8EQ70,A0A165Z8R6,True,1.0
A0A223KQA4,A0A161ZTQ4,True,1.0
A0A2W7PIA0,A0A161ZS11,True,1.0
A0A1X9MDH1,A0A165YA67,True,1.0
A0A1S7FV37,A0A165XNZ7,True,1.0
A0A2W1N5S4,A0A165YAV6,True,1.0
W6TAP4,A0A167YZQ6,True,1.0
A0A0P9CJ91,A0A165X794,True,1.0
A0A398BLQ7,A0A165Y7V1,True,1.0
A0A428N4K9,A0A165X7P1,True,1.0
W7CEX7,A0A165Z2F7,True,1.0
A0A0Q3WVH3,A0A165Y951,True,1.0
A0A919YAS3,A0A161ZVR4,True,1.0
A0A6C0QRZ9,A0A165YXR6,False,0.5
F5HRN7,A0A161ZUH7,True,1.0
A0A179SNY2,A0A165X8P7,True,1.0
A0A419UZX6,A0A164BQG9,True,1.0
A0A1R0YB27,A0A165Z8H1,True,1.0
A0A2K9J488,A0A165WUL1,True,1.0
A0A1N7ADJ1,A0A165X4F8,False,0.3333333333333333
A0A179EVB2,A0A163Y7J9,True,1.0
A0A7X2ZFX1,A0A165YB72,True,1.0
A0A221M926,A0A161X073,True,1.0
A0A1X9MCA5,A0A165YFN5,True,1.0
A0A6L8K4V2,A0A167YWN5,True,1.0
A0A0V8JAW2,A0A167YZ99,False,0.5
A0A150KNW8,A0A162C9U6,True,1.0
A0A098MCR4,A0A165YQ42,False,0.0
X4ZS82,A0A165Y2W3,True,1.0
A0A0M7BD89,A0A1M7SQ46,True,1.0
A0A1H2XVU3,A0A1M7STE2,False,0.5
V4RHF9,A0A1M7TSM1,True,1.0
A0A1M4Z3U1,A0A1M7T9Q4,True,1.0
M9RCA6,A0A1M7SHH8,True,1.0
A0A497X463,A0A1M7SH39,True,1.0
A0A807AMI9,A0A1M7RRD0,True,1.0
A0A366E694,A0A1M7RYG2,True,1.0
A0A7H0GC84,A0A1M7TAZ9,True,1.0
A0A5C5CT69,A0A1M7TPB8,True,1.0
W0ALQ5,A0A1M7SQQ9,True,1.0
K8P7G2,A0A1M7TRA5,True,1.0
A0A7C9LBF2,A0A1M7U478,True,1.0
A0A432PRH0,A0A1M7T8F2,True,1.0
A0A7G6T0C4,A0A1M7TLC5,True,1.0
A0A1G4QAS5,A0A1M7RSU7,True,1.0
A3SR97,A0A1M7TEG1,True,1.0
A0A329YBG3,A0A1M7TE54,True,1.0
A0A2T6B6U1,A0A1M7T9G6,True,1.0
A0A073IYL9,A0A1M7U6E9,True,1.0
B9JEH6,A0A1M7RWS3,True,1.0
A0A1Y5TP52,A0A1M7T9E7,True,1.0
A0A3M0CMF1,A0A1M7TSQ7,True,1.0
A0A327KM79,A0A1M7TMQ0,True,1.0
A0A330H9U5,A0A1M7SE41,False,0.5
A0A511PZP4,A0A1M7S3B4,True,1.0
A0A543KAJ1,A0A1M7SPX6,False,0.5
A0A245ZHZ5,A0A1M7TXS0,True,1.0
A0A7W9CHW2,A0A1M7TZK3,True,1.0
A0A2A8NJR8,A0A4P6UVT6,True,1.0
A0A2W0CKZ8,A0A4P6USS8,True,1.0
A0A365KAP5,A0A4P6UTQ5,True,1.0
W4EQY6,A0A4P6UTX4,True,1.0
U1WX15,A0A4P6UPK6,True,1.0
A0A4P7A044,A0A4P6UUF5,True,1.0
A0A2A8BYN7,A0A4V1A3C9,True,1.0
A0A3N5BKB2,A0A4P6UVD5,True,0.6666666666666666
A0A0K9YMN5,A0A4V1A343,False,0.0
A0A1S9WUM1,A0A4P6UT44,True,1.0
Q813A0,A0A4P6UT25,True,1.0
A0A511ZGR0,A0A4P6UR86,True,1.0
A0A927ML29,A0A4P6UTF7,True,1.0
I2C0I3,A0A4P6UNH5,True,1.0
A0A0P9ETB0,A0A4P6UUL5,True,1.0
A0A919YDT0,A0A4P6UPW8,True,1.0
A0A1X9MFJ7,A0A4P6USX0,True,1.0
A0A1I2VU42,D6YAR7,False,0.3333333333333333
A0A2I1R0X2,D6YB73,True,1.0
A0A7W3LQL7,D6Y9D3,True,1.0
A0A7J0CXK0,D6Y7A4,True,1.0
A0A101PC09,D6Y3H1,True,1.0
A0A561VMZ6,D6Y554,True,1.0
I0HDB5,D6Y5M5,True,1.0
A0A1C5G938,D6Y9G5,True,1.0
A0A919AYC4,D6Y990,True,1.0
A0A544VT85,D6Y3B3,True,1.0
A0A117PLL0,D6Y6M3,True,1.0
A0A841FMC2,D6Y3J3,True,1.0
A0A164JLM4,D6Y306,True,1.0
A0A1C7DWX1,A0A0C7NBM2,True,1.0
A0A1M7UPW2,A0A0C7NAI0,True,1.0
A0A024P643,A0A0C7NMC3,True,1.0
A0A2Z2KER0,A0A2R4MXR2,True,1.0
A0A090ZBL7,A0A0C7N9J4,True,1.0
A0A2Z2K7Q7,A0A2R4MXC0,False,0.5
A0A410MIJ8,A0A165Y2Y6,True,1.0
G7VRG8,A0A165YW09,True,1.0
A0A0R1KI04,A0A167YVS1,True,1.0
A0A1I2EAU1,A0A164A3E2,True,1.0
A0A1I3WIH7,A0A165WKI2,False,0.5
A0A0M0GQ27,A0A161Y3Y5,True,1.0
A0A285UMR9,A0A165Y6N3,False,0.5
A0A3B0MCN6,A0A1M7U575,True,1.0
A0A1D7QTR4,A0A4V1A322,True,1.0
A0A3D9KQ45,A0A4V1A344,True,1.0
A0A7K1LJ22,D6Y4H5,True,1.0
A0A5D4T3D7,A0A4P6UTC7,True,1.0
A0A5S4GJJ1,D6Y2Z5,True,1.0
A0A256FML2,A0A1M7RUQ8,False,0.0
A0A840ZHS5,A0A1M7SR30,True,1.0
A0A398BFS6,A0A1G6P2U1,True,1.0
A0A3M8CRQ4,A0A1I2KLK6,True,1.0
A0A7Z1SEJ1,A0A1G6QZB8,True,1.0
A0A143YD26,A0A1I2N5Y7,True,1.0
A0A1I6SY05,A0A1I2PKN0,True,1.0
A0A919XX96,A0A1I2LDT7,True,1.0
A0A1G6VX52,A0A1I2QG46,True,1.0
A0A368VJY0,A0A1I2NTZ5,True,1.0
A0A2K9J7W3,A0A1G6IFX8,True,1.0
A0A075LFT4,A0A1G6R659,True,1.0
A0A089MHR3,A0A1I2NRZ5,True,1.0
K4ZL41,A0A1I2P6T1,True,1.0
A0A7X0T839,A0A1I2Q6Q7,True,1.0
A0A1J6W1E5,A0A1I2MQS6,True,1.0
A0A2A7YJR2,A0A1I2MRW0,False,0.3333333333333333
A0A1I1S8K8,A0A4R7KU84,False,0.0
A0A327W8A2,A0A2W7T9W1,False,0.5
A0A2V4VFU8,A0A1I0T1X3,True,1.0
A0A0G9HC93,A0A562D8F0,True,1.0
A0A1W1IC46,A0A1I0SJH4,False,0.5
A0A1D2LSK6,A0A1I0SR75,True,1.0
A0A562LBC1,A0A562DLB8,True,1.0
A0A292DEF3,A0A1I0T5A5,True,1.0
A0A0R1TAZ5,A0A1I0SHG7,True,1.0
A0A4R5NS53,A0A1I0SRY3,True,1.0
A0A344U8U1,D1AF68,True,1.0
A0A7W5YCV9,D1AEW1,True,1.0
A0A101PU75,D1AC80,True,1.0
A0A8H9M7F9,D1A7M5,False,0.5
A0A4U5W3U7,D1A6X6,True,1.0
A0A7H1PSQ4,D1A3E0,True,1.0
A0A3N5CA58,A0A150LSY4,True,1.0
A0A120F805,D1ADQ1,True,1.0
A0A101RMQ2,D1ACX0,True,1.0
A0A7Y9YGN4,D1ADV0,False,0.3333333333333333
A0A250VM59,D1A5D3,False,0.3333333333333333
A0A3A1UNI9,A0A150M863,True,1.0
A0A1V6MJD7,D1AB83,False,0.5
A0A1R0YIV4,A0A150KVN9,False,0.3333333333333333
A0A918GL27,D1A2C9,True,1.0
A0A5J6GZI9,D1A470,True,1.0
A0A344U872,D1A628,True,1.0
A0A1H0IZL1,D1A948,False,0.5
A0A3N1H1T7,D1ACV1,False,0.5
D2AXE4,D1A526,True,1.0
A0A1G8TT57,D1A474,False,0.5
A0A089M4H6,A0A150LDG1,True,1.0
A0A917S0Z4,A0A150KWU6,True,1.0
C6WCA6,D1A5B5,True,1.0
A0A4U5WNN6,D1A718,False,0.5
A0A4Q7UE81,D1AEK9,True,0.6666666666666666
A0A1Y2MV64,D1A533,True,0.6666666666666666
A0A919TA29,D1A5F1,True,1.0
A0A495IGD9,D1A797,True,1.0
Q93J47,D1AE74,True,1.0
A0A561TL78,D1AAG5,True,1.0
A0A918ENP7,D1A2F3,True,1.0
A0A221MGU2,A0A150LBU5,True,1.0
A0A0M3UH77,D1AEZ1,False,0.5
A0A1X9LL56,D1A6M7,False,0.5
A0A8J3S9X3,D1AEL4,True,1.0
F6EHL0,D1AET0,False,0.0
A0A8J3J1E0,D1AD34,True,1.0
A0A918U9M9,D1AES7,False,0.0
A0A1V0UAU9,I1D310,True,1.0
A0A918LU91,A0LUW1,False,0.3333333333333333
B6EH77,A0A840UBF2,False,0.5
A0A1A8TGH0,A0A840U982,True,1.0
A0A1T5NP47,A0A1I7N0E6,False,0.5
A0A2N0DM74,A0A840UEM1,True,1.0
A0A5M9I7A7,A0A840UCF9,True,1.0
A0A811T0A0,A0A840U9L8,False,0.5
A0A1H4FVI3,A0A1I7MYP3,True,1.0
A0A1C7DF08,A0A8I1ACQ5,True,1.0
A0A2N5HK46,A0A8I1AC12,True,1.0
A0A1I0PYP8,A0A0K8J4M1,True,1.0
A0A1G4S3A0,A0A8I1ACP7,True,1.0
V6IV74,A0A8I1AG21,True,1.0
A0A0N0UXH7,A0A8I1ABC4,True,1.0
A0A1I6R3F0,A0A8I1AEN5,True,1.0
A0A7X0HP68,A0A8I1A480,True,0.6666666666666666
A0A4R7FW18,A0A7W3N0F1,False,0.5
A0A1I0VD83,A0A7W3MUP9,False,0.3333333333333333
A0A0M4RDQ3,A0A7W3N2Y8,True,1.0
A0A1H0RXL9,A0A7W3N323,True,1.0
A0A2V3VWN4,G9QLG7,False,0.5
A0A1I2HG45,G9QIT3,True,1.0
A0A398BDB7,G9QNQ5,True,1.0
A0A163M9P0,G9QL05,True,1.0
K6DLG4,G9QNL7,True,1.0
A0A081JFY6,G9QKA9,True,1.0
A0A163L7M2,G9QQX3,True,1.0
A0A0M0L995,G9QKY7,True,1.0
A0A063XEX1,G9QQB1,False,0.5
A0A172ZE04,G9QLT1,False,0.5
K6CKI5,G9QLH4,False,0.5
A0A917HJE7,G9QLK3,True,1.0
A0A0U3BC83,D1A3P8,True,1.0
A0A1C6UFX0,D1A6U4,True,1.0
A0A853BGC6,D1A6T8,True,1.0
A0A917CU06,D1A450,False,0.5
F3NF47,D1A6I2,True,0.6666666666666666
A0A1G7GCC9,D1A4W8,False,0.5
F6EK26,D1ADI7,True,1.0
A0A4R2P679,A0A150LE68,False,0.3333333333333333
A0A6P0GJD3,D1AB75,False,0.0
A0A246RSS4,D1A1Z7,False,0.3333333333333333
A0A1C0YXM4,A0A150LZW3,True,1.0
G4HL70,A0A150L4H8,True,1.0
A0A366IM23,D1A9E0,False,0.5
A0A7W3NWH0,D1A3W1,False,0.5
A0A1N7DDH6,D1AA90,False,0.0
A0A1H8YCT1,D1AAH7,False,0.5
A0A1G8H286,D1ACU2,True,1.0
A0A931JCY9,D1A2B8,True,1.0
A0A0K8PDI9,D1A821,True,1.0
E2Q121,D1A6F0,False,0.5
A0A1H3KTB7,D1A9B7,True,1.0
A0A1I2HT31,D1ADK8,False,0.5
A0A4R6JKA3,D1AB82,False,0.5
A0A0N0XZX2,D1A1E8,True,1.0
A0A562I629,D1A5E9,True,1.0
A0A1H2J5N8,D1AE89,True,1.0
A0A2P2FWP2,D1A8S1,True,0.6666666666666666
A0A1G9NF34,A0A150M3B7,True,1.0
A0A4V2ERC7,D1A6J1,True,1.0
A0A024H542,D1A3U8,True,1.0
A0A6G3NJI0,D1A673,True,1.0
A0A8J3S0Y9,D1ACL0,True,1.0
A0A4Q8B2Q9,D1A4B6,False,0.5
A0A1C6ULR0,D1A2W7,True,1.0
A0A5D4T1W1,A0A150M4K2,True,1.0
A0A919N3S4,D1ADS6,True,1.0
A0A561EJB7,D1AF28,True,1.0
A0A161LMB3,D1A213,False,0.0
A0A3N1H5R9,D1AA57,True,1.0
A0A1R0XFA9,A0A150LSC7,True,1.0
A0A4Y3WJ97,D1A8U8,True,1.0
A0A117P8K5,D1AAK4,True,1.0
A0A2T0SY29,D1A794,True,1.0
Q82J88,D1AAI8,False,0.3333333333333333
A0A246RRE4,D1AEX0,False,0.5
A0A7K3Q6E9,D1A6R2,True,1.0
A0A0B0DBA3,D1A3B7,True,1.0
Q5WFH9,A0A150L5B7,True,1.0
A0A0E2BSX3,A0A150L5Z3,False,0.3333333333333333
W4VJJ3,A0A150M4V9,True,1.0
A0A8J3U6X2,D1ABW0,True,1.0
A0A1C5IWS7,D1A423,True,1.0
I0HEY6,D1A2H0,True,1.0
A0A2P2FJT1,D1AEF5,False,0.0
L7FF61,D1A4A9,True,1.0
A0A917KLC3,D1A3C1,True,1.0
A0A3N1HKI9,D1A991,True,1.0
A0A5J6IU63,D1AAY0,True,0.6666666666666666
A0A1C5JHT6,D1A484,True,1.0
A0A1C6T5C8,D1A9B0,True,1.0
A0A3E0H4P4,D1A1G5,True,1.0
A0A918RRQ5,D1A5J9,False,0.5
A0A4Q7UL21,D1AEE5,True,1.0
A0A8J3PY02,D1A5A5,False,0.3333333333333333
G0G917,D1AAN0,True,1.0
A0A7Y2LZ48,D1A3Z4,False,0.5
A0A5J6IAD4,D1ACG8,True,1.0
A0A5S4FUY4,D1A326,True,1.0
H5XCY9,D1A3D7,True,1.0
A0A919VVG4,D1ABX5,False,0.5
A0A365UVZ3,D1AAX2,True,1.0
A0A542EDE4,D1A8K8,True,1.0
A0A1C4VYB4,D1A684,True,1.0
A0A1E7JJR0,D1A9T9,False,0.5
A0A7W0CD21,D1A5Q3,True,1.0
A0A1C6TR07,D1A9J1,True,1.0
A0A6N9TYU3,D1A4Q9,True,1.0
A0A345XIU5,D1A990,True,1.0
A0A852W203,D1A7I8,False,0.0
A0A1C5HK10,D1ACX1,True,1.0
A0A101P823,D1A3N5,True,1.0
A0A919B945,D1A730,True,1.0
A0A543JBL3,D1AAL3,True,1.0
A0A1N7A9J6,A0A150LJF3,True,1.0
A0A5J6HX69,D1AC38,False,0.5
A0A3R9Q1U5,A0A150M3B3,True,1.0
A0A3B0ARB2,D1AD18,True,1.0
A0A3E0JB09,A0A150LTU0,True,1.0
A0A2J7YUV0,D1ACZ0,True,1.0
A0A1I5CLM5,D1AB59,False,0.5
A0A3N2ASR0,D1A341,True,1.0
A0A0L8QKY1,D1A393,False,0.3333333333333333
A0A221NXV6,D1A7E0,True,1.0
A0A3L8RIJ9,D1ACN9,True,1.0
F2I5W0,A0A150LMT0,True,1.0
A0A5J6GKB7,D1ACM0,True,1.0
A0A919A7H3,D1AC03,True,1.0
A0A7W4ZTD9,D1A5E6,True,1.0
E0I774,A0A1I2LUL6,True,1.0
A0A841Q8E3,A0A1I2LTS2,False,0.5
A0A2N5NBZ8,A0A1G6QVL8,False,0.5
A0A089LSA6,A0A1I2KYD3,True,1.0
A0A1S2M3H7,A0A1G6M6J0,True,1.0
A0A4Y8UDI7,A0A1G6LBE2,True,1.0
A0A0M0LAF6,A0A1I2PMU2,False,0.5
A0A2N5N1D1,A0A1I2Q5L9,True,1.0
A0A2V4VU04,A0A1G6IS32,True,1.0
A0A1G6QFL1,A0A1I2MBY0,True,1.0
A0A3M8CER5,A0A1I2RE91,True,1.0
X5A4Z6,A0A1G6P4P1,True,1.0
A0A0M0L793,A0A1I2LM84,True,1.0
A0A269XLZ2,A0A1I2RH00,True,1.0
A0A7W5B5C2,A0A1G6MLQ0,False,0.3333333333333333
A0A0L0QMF2,A0A1G6QM49,True,1.0
A0A2S1ADJ5,A0A1G6Q846,True,1.0
A0A075LNZ9,A0A1G6IS86,False,0.5
F9DVI3,A0A1I2MK35,True,1.0
A0A410WJI5,A0A1I2PP47,True,1.0
A0A2V4VR05,A0A1G6HT60,True,1.0
A0A4Y1ZC75,A0A1G6JQL0,True,1.0
A0A6H2JLD5,A0A1G6PF59,True,1.0
A0A2K9J3Z1,A0A1G6MM90,True,1.0
A0A1I4JZN8,A0A1G6MPF7,True,1.0
A0A841U687,A0A1I2PS34,True,1.0
A0A0M0KQ00,A0A1I2R4Z5,True,1.0
A0A366JTD2,A0A1I2M4D6,False,0.5
A0A089M2T4,A0A1I2M717,True,1.0
A0A329QVK1,A0A1I2L6D7,True,0.6666666666666666
U1X6G6,A0A1I2RWC1,True,1.0
A0A2J6NGE7,A0A1I2PW58,True,1.0
A0A0D5NJ44,A0A1I2RAF5,True,0.75
A0A223KLJ6,A0A178TZ66,False,0.5
A0A841SPH6,A0A178U2H7,False,0.5
A0A1Q2D6K4,A0A178U1V7,True,1.0
A0A2B0BL01,A0A178U3B2,False,0.5
A0A2V2YNA9,A0A178U1T5,True,1.0
A0A0Q3WSJ9,A0A178U3T5,True,1.0
F9DNZ9,A0A178TS64,True,1.0
A0A511ZJ74,A0A178TWI1,True,1.0
A0A3A1UQJ1,A0A178TSA0,True,1.0
A0A0B5NV14,A0A178U1P8,True,1.0
A0A3G5F4G2,A0A178TWW5,True,1.0
A0A562QHJ8,A0A178TY62,True,1.0
M8D2J4,A0A178TRC7,True,1.0
A0A1X9M8W1,A0A178TUL5,True,1.0
A0A094WJ90,A0A178U0Y5,True,1.0
A0A7X0BZ29,D6Y7U7,True,1.0
A0A840IMJ7,D6Y486,True,1.0
A0A0A6VV22,D6Y541,True,1.0
A0A4P6ZUP7,A0A521CSF9,True,1.0
A0A837Y4Q4,A0A521ESX1,True,1.0
A0A7X2Z9V8,A0A521DKR6,True,1.0
A0A124HAV0,D6Y7K1,True,1.0
A0A919SMX5,D6Y3D3,True,1.0
A0A1D7VX75,D6Y7N7,True,1.0
A0A6H9YGE8,D6Y2S6,True,1.0
K6WI46,D6Y2U3,True,1.0
A0A4Q8B2Q9,D6Y9K8,True,1.0
A0A919R8Q5,D6YA48,False,0.5
A0A1C4VB67,D6Y244,True,1.0
A0A7G1NQ26,D6Y954,True,1.0
W5W1F1,D6Y5Z2,True,1.0
A0A927MIQ5,A0A521BVZ5,True,0.6666666666666666
A0A1V0V4C4,D6Y3W0,True,1.0
A0A285JWX1,D6Y736,True,1.0
A0A6G3NQ94,D6Y7I8,True,1.0
R9LCZ2,A0A521BH96,True,1.0
A0A285NP05,A0A521CUI1,True,1.0
A0A0A5HJN3,A0A521EBD2,True,1.0
A0A063XGA9,A0A178TUD8,False,0.0
A0A0R1RWD7,A0A165X727,False,0.0
A0A370H0U7,A0A165YL39,True,1.0
C0ZFY5,A0A167YZQ6,True,1.0
A0A5Q2NDD8,A0A165YC58,True,1.0
A0A0F7FAB8,A0A165Y951,True,1.0
A0A1X9MHR1,A0A165X8P7,True,1.0
A0A0J5VF02,A0A165X4F8,True,1.0
A0A0H4QGF9,A0A165YBW3,True,1.0
A0A2X4VQZ4,A0A161X073,False,0.3333333333333333
A0A7G3DL38,A0A167YZ99,False,0.5
A0A0S3Q0G8,A0A1M7T9Q4,False,0.5
A0A327JED4,A0A1M7SH39,True,1.0
A0A844XZ51,A0A1M7RSU7,True,1.0
A0A1E3EHI0,A0A1M7TEG1,True,1.0
J7FXV5,A0A1M7TE54,True,1.0
A0A1H9HC90,A0A1M7S9H8,True,1.0
A0A840I8S4,A0A1M7RWS3,True,1.0
A1B7W2,A0A1M7T9E7,True,1.0
S3I4Z8,A0A1M7TMQ0,False,0.5
B9JF88,A0A1M7T924,False,0.5
A3V657,A0A1M7SE41,False,0.5
A0A0N7M1M3,A0A1M7S3B4,True,1.0
A0A511Z481,A0A4P6USS8,False,0.3333333333333333
